date,sine_up,sine_down,sine_off_up,sine_off_down,rnd0,rnd1,noisy_up,noisy_down
2010-10-04,55.0,45.0,65.0,135.0,54.34653577163469,49.08778761041627,57.25037971161523,45.88977707476614
2010-10-05,54.755282581475804,45.244717418524196,65.24471741852419,134.7552825814758,50.27537760573727,49.25384862151808,55.6605162869991,45.37437267601469
2010-10-06,54.04508497187484,45.95491502812516,65.95491502812516,134.04508497187484,54.00710356011493,49.33568276857836,56.89151508725516,46.90172080417455
2010-10-07,52.93892626146256,47.06107373853744,67.06107373853743,132.93892626146257,54.032146769719915,46.79355013993615,55.39592800066845,51.585660121818435
2010-10-08,51.54508497187503,48.45491502812497,68.45491502812497,131.545084971875,53.87462518656131,45.245109299819745,53.0131789898751,51.024288628299054
2010-10-11,50.00000000000037,49.99999999999963,69.99999999999963,130.00000000000037,52.375049842398084,47.506925880749534,51.27822834197827,51.94130779128134
2010-10-12,48.45491502812567,51.54508497187433,71.54508497187433,128.45491502812567,51.26253565566126,47.954619820830146,48.68960534071813,53.74921442468117
2010-10-13,47.06107373853757,52.93892626146243,72.93892626146243,127.06107373853757,52.55561009949089,47.62834414737464,47.19433471069246,54.064038124344705
2010-10-14,45.95491502812526,54.04508497187474,74.04508497187474,125.95491502812526,52.35661965251347,47.55686097079544,48.564808317569764,55.109990418070886
2010-10-15,45.244717418524246,54.755282581475754,74.75528258147575,125.24471741852425,54.693509164797526,49.76082116063577,46.60735213089475,57.76934061362501
2010-10-18,45.0,55.0,75.0,125.0,53.12668386294551,48.1177272696703,49.201173100173364,59.030552391761795
2010-10-19,45.24471741852418,54.75528258147582,74.75528258147583,125.24471741852417,52.88441709513621,48.83483062966785,50.11118412169821,57.801009012941236
2010-10-20,45.95491502812513,54.04508497187487,74.04508497187487,125.95491502812513,52.25422455875074,46.804071898976154,48.3847681396933,58.713622355289594
2010-10-21,47.061073738537395,52.938926261462605,72.93892626146261,127.06107373853739,50.218837949421044,45.120051449482574,48.6539795294165,54.920408744943764
2010-10-22,48.45491502812492,51.54508497187508,71.54508497187508,128.45491502812493,50.66562303789758,48.698250121864994,48.641103562275376,54.917238086334486
2010-10-25,49.99999999999958,50.00000000000042,70.00000000000043,129.99999999999957,52.01054742646843,45.23760940196815,52.050759507545806,53.518141626393046
2010-10-26,51.545084971874815,48.454915028125185,68.45491502812519,131.54508497187481,53.12791408520278,45.494668742692035,52.067135004942315,51.31575977233792
2010-10-27,52.938926261462385,47.061073738537615,67.06107373853762,132.93892626146237,54.423984660406504,49.99023243480326,53.5867412409059,50.47353305630877
2010-10-28,54.045084971874715,45.954915028125285,65.95491502812528,134.0450849718747,50.397948027300224,49.20338388971171,57.228593869247916,47.89942800177037
2010-10-29,54.75528258147574,45.24471741852426,65.24471741852426,134.75528258147574,54.14996032544624,49.22668730527085,59.1415802446033,45.737009761083065
2010-11-01,55.0,45.0,65.0,135.0,51.21457334505435,47.0281962486298,56.86618431201904,46.55329080332349
2010-11-02,54.75528258147584,45.24471741852416,65.24471741852416,134.75528258147583,51.58617048699694,49.45049089347482,55.985272768773534,48.246522170758205
2010-11-03,54.04508497187491,45.95491502812509,65.9549150281251,134.0450849718749,50.03980320497237,47.754353947729854,54.82915617579486,50.04449914230473
2010-11-04,52.93892626146265,47.06107373853735,67.06107373853735,132.93892626146265,52.55650949768765,48.09098151233839,55.20916183144875,47.95163490604323
2010-11-05,51.54508497187513,48.45491502812487,68.45491502812487,131.54508497187513,53.183666817927985,45.13300172449821,53.19109742469345,50.163747926100164
2010-11-08,49.99999999999991,50.00000000000009,70.0000000000001,129.99999999999991,52.88454790803631,49.849273159533986,54.569400984431816,50.10892371670762
2010-11-09,48.454915028125235,51.545084971874765,71.54508497187477,128.45491502812524,51.93694441331902,48.25009367917754,49.081419149576,54.22338904420523
2010-11-10,47.06107373853766,52.93892626146234,72.93892626146234,127.06107373853766,53.16013315914353,45.507366213576645,51.970907311201614,57.14499191841153
2010-11-11,45.95491502812532,54.04508497187468,74.04508497187469,125.95491502812531,52.540401679355305,45.39539173467349,49.72541867175818,57.09886013763224
2010-11-12,45.24471741852428,54.75528258147572,74.75528258147573,125.24471741852427,50.19993113591191,47.215871356646595,46.62010411021665,54.837797322279194
2010-11-15,45.0,55.0,75.0,125.0,54.98079276859213,45.16486296604215,45.25144715644324,55.417415656142715
2010-11-16,45.24471741852415,54.75528258147585,74.75528258147585,125.24471741852415,53.06391028348073,47.10455290729585,47.65756392299374,59.62739966490656
2010-11-17,45.954915028125065,54.045084971874935,74.04508497187494,125.95491502812506,52.136044631620976,46.31315224699493,48.92560191743941,57.270733392560885
2010-11-18,47.06107373853731,52.93892626146269,72.9389262614627,127.0610737385373,53.70187539671923,45.16201437858914,51.83256948746213,53.526354361580154
2010-11-19,48.454915028125356,51.545084971874644,71.54508497187464,128.45491502812536,51.30585589428028,49.102066031124785,50.49814792421135,51.893238512528015
2010-11-22,50.00000000000004,49.99999999999996,69.99999999999996,130.00000000000003,54.34229316989993,48.71401983397693,54.39126542814469,54.088011052478215
2010-11-23,51.545084971874715,48.454915028125285,68.45491502812528,131.54508497187473,53.83973623283378,49.796762134271795,53.31923650267718,51.27121134783067
2010-11-24,52.9389262614623,47.0610737385377,67.0610737385377,132.93892626146229,54.98847827459484,46.40035826086986,57.68683522845314,50.7771706182692
2010-11-25,54.04508497187465,45.95491502812535,65.95491502812536,134.04508497187464,53.39573051437829,49.31602408093405,58.35801093530504,48.217656444784126
2010-11-26,54.755282581475704,45.244717418524296,65.2447174185243,134.7552825814757,54.611367372693664,46.5403228694854,56.337197578666334,47.488104794917746
2010-11-29,55.0,45.0,65.0,135.0,50.2539034832743,47.54805442227618,57.80933287571283,46.821315293406435
2010-11-30,54.75528258147587,45.24471741852413,65.24471741852413,134.75528258147588,52.042745853254516,45.77931733083087,55.32400353130141,49.90903216366694
2010-12-01,54.04508497187497,45.95491502812503,65.95491502812503,134.04508497187496,54.710747085518925,48.92757316101824,55.96399378833791,46.855560984386344
2010-12-02,52.93892626146228,47.06107373853772,67.06107373853773,132.93892626146229,52.8501560023454,45.07015784477889,57.78394525704319,48.43082554228315
2010-12-03,51.545084971874694,48.454915028125306,68.45491502812531,131.5450849718747,52.456365898835976,47.573581285905696,52.924447808782844,48.47588769795771
2010-12-06,50.000000000000014,49.999999999999986,69.99999999999999,130.00000000000003,54.311192779398574,46.54478572755283,51.68632281659595,51.23217711834523
2010-12-07,48.454915028125335,51.545084971874665,71.54508497187466,128.45491502812533,54.065614957379275,47.04338506877416,51.71930132926895,51.62721014020241
2010-12-08,47.06107373853774,52.93892626146226,72.93892626146226,127.06107373853774,52.72258657882388,45.551168503616736,47.1541872135662,54.64358324758244
2010-12-09,45.954915028125384,54.045084971874616,74.04508497187462,125.95491502812538,54.469822688593204,45.69145161975894,47.42570258652005,56.25429331567636
2010-12-10,45.24471741852432,54.75528258147568,74.75528258147568,125.24471741852432,53.7905629347592,47.554555972510066,47.783952349810434,58.58489214759206
2010-12-13,45.0,55.0,75.0,125.0,51.66081481942278,45.50545867266235,46.91656787340571,56.28949921877474
2010-12-14,45.24471741852411,54.75528258147589,74.75528258147588,125.24471741852412,54.16650088079617,49.786033565619235,46.20507383773049,58.51838337531784
2010-12-15,45.954915028125,54.045084971875,74.045084971875,125.954915028125,53.721641838949594,46.09065675132848,48.26706420937682,58.91184818443434
2010-12-16,47.06107373853768,52.93892626146232,72.93892626146231,127.06107373853769,51.660338798455285,49.092164079912095,50.06893815451828,55.13400599617372
2010-12-17,48.45491502812526,51.54508497187474,71.54508497187474,128.45491502812527,51.4650461843055,46.676508880049,52.81252508857188,52.539787571204265
2010-12-20,49.99999999999993,50.00000000000007,70.00000000000007,129.99999999999994,53.513052735495776,46.122103976231074,50.37569464192559,54.14702313989521
2010-12-21,51.545084971874616,48.454915028125384,68.45491502812538,131.54508497187462,52.83100630281264,49.95225391621588,52.35751906469632,53.400614663067046
2010-12-22,52.93892626146221,47.06107373853779,67.06107373853779,132.9389262614622,52.863479316471945,45.741856645753266,57.68838941709986,49.59607454456559
2010-12-23,54.04508497187459,45.95491502812541,65.95491502812541,134.0450849718746,51.982665811219185,46.32097833093738,55.217609919187204,47.46184467059891
2010-12-24,54.75528258147567,45.24471741852433,65.24471741852433,134.75528258147568,53.85837899494688,48.223547388000476,56.450697391333094,49.037639681253694
2010-12-27,55.0,45.0,65.0,135.0,54.62742961519151,46.273664394983896,59.36286880514545,47.58282752753805
2010-12-28,54.7552825814759,45.2447174185241,65.24471741852409,134.7552825814759,50.46228371140603,46.11882493271064,57.72383382124664,49.44251796557764
2010-12-29,54.0450849718747,45.9549150281253,65.9549150281253,134.0450849718747,50.38108466127184,45.30859641546823,57.39376180415968,46.577432550633816
2010-12-30,52.93892626146236,47.06107373853764,67.06107373853763,132.93892626146237,53.44042797727954,45.39984495633604,57.55563101983091,47.47521759885557
2010-12-31,51.54508497187479,48.45491502812521,68.4549150281252,131.5450849718748,54.345471667650905,45.20857220894301,51.898981450216745,51.231832246730235
2011-01-03,50.00000000000012,49.99999999999988,69.99999999999987,130.0000000000001,51.43480537939839,45.47016187491381,54.75836337655666,51.06654901815641
2011-01-04,48.45491502812544,51.54508497187456,71.54508497187456,128.45491502812544,53.956244322950155,45.801248104626396,51.63137558202055,55.22195567685431
2011-01-05,47.061073738537836,52.938926261462164,72.93892626146217,127.06107373853783,52.48860082320834,45.97659008179168,50.67899403121885,57.82888550059393
2011-01-06,45.95491502812544,54.04508497187456,74.04508497187456,125.95491502812544,50.687739302120164,45.27931835713801,46.6486118215601,58.42497276747616
2011-01-07,45.244717418524345,54.755282581475655,74.75528258147565,125.24471741852435,51.96519001886206,49.87816065268898,48.83885774912048,55.661537088638944
2011-01-10,45.0,55.0,75.0,125.0,50.2537959743257,46.356202510944726,49.32311040026304,58.5100360417331
2011-01-11,45.24471741852425,54.75528258147575,74.75528258147574,125.24471741852426,53.411671988315774,49.028120790202834,47.85115184757147,56.6019229788181
2011-01-12,45.95491502812527,54.04508497187473,74.04508497187473,125.95491502812527,54.205821081237495,48.88549045180015,48.21086474380067,55.16292810582998
2011-01-13,47.061073738537594,52.938926261462406,72.93892626146241,127.06107373853759,52.185165289164416,45.24137959975943,48.560731750426264,54.49896011155809
2011-01-14,48.45491502812516,51.54508497187484,71.54508497187484,128.45491502812516,51.22147238495074,46.50981305442094,53.24176999514358,56.12644697719231
2011-01-17,49.99999999999982,50.00000000000018,70.00000000000017,129.99999999999983,50.0937045560481,49.71846399547283,54.34130478329073,50.62385161589792
2011-01-18,51.54508497187451,48.45491502812549,68.45491502812548,131.5450849718745,52.543582567077955,45.163812127942165,53.115274842717604,48.792632141333236
2011-01-19,52.93892626146212,47.06107373853788,67.06107373853787,132.93892626146211,53.62410802616185,49.25367914024988,56.11706508509436,47.19186833833161
2011-01-20,54.04508497187452,45.95491502812548,65.95491502812547,134.04508497187453,50.40759533171121,45.87735456093437,56.812919065833405,48.45867515181593
2011-01-21,54.75528258147564,45.24471741852436,65.24471741852436,134.75528258147563,50.88703686746466,49.157830306699424,57.776254218127725,48.44383008041402
2011-01-24,55.0,45.0,65.0,135.0,50.92036460578356,48.03698274689073,56.402889431278446,46.56622008919815
2011-01-25,54.75528258147576,45.24471741852424,65.24471741852423,134.75528258147577,52.90877510830256,48.354048907785426,55.92593046714168,45.73285435609064
2011-01-26,54.045084971874765,45.954915028125235,65.95491502812524,134.04508497187476,50.108208285871584,46.78966053684361,54.60201017596656,47.151104706511866
2011-01-27,52.93892626146245,47.06107373853755,67.06107373853754,132.93892626146246,51.527027000018144,49.38513285115951,57.87981491503897,47.41292248035186
2011-01-28,51.5450849718749,48.4549150281251,68.4549150281251,131.5450849718749,54.93347670128887,48.91398764382343,56.37646641060546,49.36155348766767
2011-01-31,50.00000000000023,49.99999999999977,69.99999999999977,130.00000000000023,50.59921284059787,49.293725717341886,50.190229486160206,51.25338133694901
2011-02-01,48.45491502812554,51.54508497187446,71.54508497187446,128.45491502812555,50.82323630633517,46.13898849041122,48.969238059118375,53.01007415945547
2011-02-02,47.06107373853792,52.93892626146208,72.93892626146207,127.06107373853793,54.400767696825106,48.62673686449078,49.97569340202737,53.51165207749845
2011-02-03,45.954915028125505,54.045084971874495,74.04508497187449,125.95491502812551,54.09178252192392,45.146789509968364,48.05777466356605,55.74762154674521
2011-02-04,45.2447174185242,54.7552825814758,74.7552825814758,125.2447174185242,53.70322353891326,48.45117650376228,49.60557868930119,57.326546868059005
2011-02-07,45.0,55.0,75.0,125.0,52.23998186722746,47.88459112401735,49.96926481436658,58.97768641539277
2011-02-08,45.24471741852422,54.75528258147578,74.75528258147578,125.24471741852422,50.38997513839433,48.63087265821467,45.93933205813531,56.330552920499265
2011-02-09,45.95491502812521,54.04508497187479,74.0450849718748,125.9549150281252,53.205691192348,46.238214745758484,50.07675938515037,57.55658763439309
2011-02-10,47.0610737385375,52.9389262614625,72.9389262614625,127.0610737385375,50.05406597541422,48.198806649656625,49.693093110998085,52.99155113077277
2011-02-11,48.45491502812505,51.54508497187495,71.54508497187494,128.45491502812504,50.59669574139718,46.49056919896773,52.904694340868694,54.293293067468724
2011-02-14,49.999999999999716,50.000000000000284,70.00000000000028,129.99999999999972,51.6461844174307,49.24995822280296,50.414114920895784,52.00371043966049
